27.929775, -80.713530, altitude (ft): 13, sats: 12, UTC 20:48:30
27.929767, -80.713532, altitude (ft): 12, sats: 12, UTC 20:48:40
27.929765, -80.713535, altitude (ft): 12, sats: 12, UTC 20:48:50
27.929770, -80.713533, altitude (ft): 13, sats: 12, UTC 20:48:60
27.929773, -80.713532, altitude (ft): 13, sats: 12, UTC 20:48:70
27.929775, -80.713528, altitude (ft): 13, sats: 12, UTC 20:48:80
27.929773, -80.713528, altitude (ft): 13, sats: 12, UTC 20:48:90
27.929772, -80.713533, altitude (ft): 13, sats: 12, UTC 20:48:10
27.929772, -80.713535, altitude (ft): 14, sats: 12, UTC 20:48:11
27.929770, -80.713530, altitude (ft): 14, sats: 12, UTC 20:48:12
27.929767, -80.713528, altitude (ft): 14, sats: 12, UTC 20:48:13
27.929767, -80.713532, altitude (ft): 14, sats: 12, UTC 20:48:14
27.929767, -80.713540, altitude (ft): 14, sats: 12, UTC 20:48:15
27.929765, -80.713543, altitude (ft): 14, sats: 12, UTC 20:48:16
27.929763, -80.713537, altitude (ft): 14, sats: 12, UTC 20:48:17
27.929765, -80.713525, altitude (ft): 14, sats: 12, UTC 20:48:18
27.929767, -80.713523, altitude (ft): 14, sats: 12, UTC 20:48:19
27.929765, -80.713528, altitude (ft): 14, sats: 12, UTC 20:48:20
27.929767, -80.713527, altitude (ft): 14, sats: 12, UTC 20:48:21
27.929768, -80.713523, altitude (ft): 13, sats: 12, UTC 20:48:22
27.929772, -80.713527, altitude (ft): 14, sats: 12, UTC 20:48:23
27.929772, -80.713530, altitude (ft): 13, sats: 12, UTC 20:48:24
27.929770, -80.713530, altitude (ft): 13, sats: 12, UTC 20:48:25
27.929773, -80.713517, altitude (ft): 14, sats: 12, UTC 20:48:26
27.929778, -80.713520, altitude (ft): 14, sats: 12, UTC 20:48:27
27.929777, -80.713535, altitude (ft): 14, sats: 12, UTC 20:48:28
27.929777, -80.713528, altitude (ft): 14, sats: 12, UTC 20:48:29
27.929778, -80.713517, altitude (ft): 14, sats: 12, UTC 20:48:30
27.929777, -80.713528, altitude (ft): 13, sats: 12, UTC 20:48:31
27.929783, -80.713540, altitude (ft): 13, sats: 12, UTC 20:48:32
27.929788, -80.713528, altitude (ft): 12, sats: 12, UTC 20:48:33
27.929788, -80.713515, altitude (ft): 12, sats: 12, UTC 20:48:34
27.929785, -80.713523, altitude (ft): 13, sats: 12, UTC 20:48:35
27.929787, -80.713530, altitude (ft): 13, sats: 12, UTC 20:48:36
27.929783, -80.713525, altitude (ft): 14, sats: 12, UTC 20:48:37
27.929777, -80.713525, altitude (ft): 14, sats: 12, UTC 20:48:38
27.929777, -80.713527, altitude (ft): 14, sats: 12, UTC 20:48:39
27.929777, -80.713528, altitude (ft): 14, sats: 12, UTC 20:48:40
27.929773, -80.713530, altitude (ft): 14, sats: 12, UTC 20:48:41
27.929772, -80.713523, altitude (ft): 14, sats: 12, UTC 20:48:42
27.929773, -80.713518, altitude (ft): 14, sats: 12, UTC 20:48:43
27.929770, -80.713528, altitude (ft): 14, sats: 12, UTC 20:48:44
27.929760, -80.713540, altitude (ft): 15, sats: 12, UTC 20:48:45
27.929757, -80.713537, altitude (ft): 15, sats: 12, UTC 20:48:46
27.929772, -80.713525, altitude (ft): 15, sats: 12, UTC 20:48:47
27.929782, -80.713515, altitude (ft): 14, sats: 12, UTC 20:48:48
27.929775, -80.713527, altitude (ft): 14, sats: 12, UTC 20:48:49
27.929773, -80.713535, altitude (ft): 14, sats: 12, UTC 20:48:50
27.929777, -80.713522, altitude (ft): 14, sats: 12, UTC 20:48:51
27.929778, -80.713513, altitude (ft): 14, sats: 12, UTC 20:48:52
27.929775, -80.713520, altitude (ft): 14, sats: 12, UTC 20:48:53
27.929777, -80.713525, altitude (ft): 14, sats: 12, UTC 20:48:54
27.929773, -80.713527, altitude (ft): 15, sats: 12, UTC 20:48:55
27.929772, -80.713530, altitude (ft): 15, sats: 12, UTC 20:48:56
27.929778, -80.713522, altitude (ft): 14, sats: 12, UTC 20:48:57
27.929783, -80.713517, altitude (ft): 14, sats: 12, UTC 20:48:58
27.929780, -80.713525, altitude (ft): 14, sats: 12, UTC 20:48:59
27.929773, -80.713533, altitude (ft): 14, sats: 12, UTC 20:49:00
27.929775, -80.713528, altitude (ft): 14, sats: 12, UTC 20:49:10
27.929773, -80.713515, altitude (ft): 13, sats: 12, UTC 20:49:20
27.929773, -80.713515, altitude (ft): 13, sats: 12, UTC 20:49:30
27.929775, -80.713525, altitude (ft): 13, sats: 12, UTC 20:49:40
27.929777, -80.713520, altitude (ft): 12, sats: 12, UTC 20:49:50
27.929778, -80.713517, altitude (ft): 12, sats: 12, UTC 20:49:60
27.929775, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:70
27.929775, -80.713530, altitude (ft): 12, sats: 12, UTC 20:49:80
27.929777, -80.713522, altitude (ft): 12, sats: 12, UTC 20:49:90
27.929775, -80.713515, altitude (ft): 12, sats: 12, UTC 20:49:10
27.929777, -80.713518, altitude (ft): 12, sats: 12, UTC 20:49:11
27.929773, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:12
27.929770, -80.713528, altitude (ft): 12, sats: 12, UTC 20:49:13
27.929772, -80.713523, altitude (ft): 12, sats: 12, UTC 20:49:14
27.929778, -80.713518, altitude (ft): 12, sats: 12, UTC 20:49:15
27.929778, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:16
27.929773, -80.713530, altitude (ft): 12, sats: 12, UTC 20:49:17
27.929775, -80.713527, altitude (ft): 12, sats: 12, UTC 20:49:18
27.929783, -80.713518, altitude (ft): 12, sats: 12, UTC 20:49:19
27.929783, -80.713518, altitude (ft): 12, sats: 12, UTC 20:49:20
27.929780, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:21
27.929780, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:22
27.929780, -80.713520, altitude (ft): 12, sats: 12, UTC 20:49:23
27.929780, -80.713520, altitude (ft): 13, sats: 12, UTC 20:49:24
27.929780, -80.713522, altitude (ft): 13, sats: 12, UTC 20:49:25
27.929778, -80.713523, altitude (ft): 13, sats: 12, UTC 20:49:26
27.929773, -80.713523, altitude (ft): 13, sats: 12, UTC 20:49:27
27.929768, -80.713528, altitude (ft): 13, sats: 12, UTC 20:49:28
27.929770, -80.713525, altitude (ft): 13, sats: 12, UTC 20:49:29
27.929773, -80.713518, altitude (ft): 12, sats: 12, UTC 20:49:30
27.929777, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:31
27.929773, -80.713533, altitude (ft): 12, sats: 12, UTC 20:49:32
27.929768, -80.713530, altitude (ft): 13, sats: 12, UTC 20:49:33
27.929772, -80.713528, altitude (ft): 13, sats: 12, UTC 20:49:34
27.929775, -80.713527, altitude (ft): 13, sats: 12, UTC 20:49:35
27.929773, -80.713527, altitude (ft): 12, sats: 12, UTC 20:49:36
27.929768, -80.713535, altitude (ft): 13, sats: 12, UTC 20:49:37
27.929765, -80.713542, altitude (ft): 12, sats: 12, UTC 20:49:38
27.929765, -80.713545, altitude (ft): 12, sats: 12, UTC 20:49:39
27.929772, -80.713540, altitude (ft): 12, sats: 12, UTC 20:49:40
27.929772, -80.713527, altitude (ft): 12, sats: 12, UTC 20:49:41
27.929772, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:42
27.929773, -80.713532, altitude (ft): 12, sats: 12, UTC 20:49:43
27.929773, -80.713533, altitude (ft): 12, sats: 12, UTC 20:49:44
27.929770, -80.713533, altitude (ft): 12, sats: 12, UTC 20:49:45
27.929770, -80.713530, altitude (ft): 11, sats: 12, UTC 20:49:46
27.929775, -80.713525, altitude (ft): 11, sats: 12, UTC 20:49:47
27.929775, -80.713530, altitude (ft): 12, sats: 12, UTC 20:49:48
27.929772, -80.713535, altitude (ft): 12, sats: 12, UTC 20:49:49
27.929773, -80.713532, altitude (ft): 12, sats: 12, UTC 20:49:50
27.929778, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:51
27.929780, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:52
27.929777, -80.713527, altitude (ft): 12, sats: 12, UTC 20:49:53
27.929777, -80.713523, altitude (ft): 12, sats: 12, UTC 20:49:54
27.929778, -80.713523, altitude (ft): 12, sats: 12, UTC 20:49:55
27.929775, -80.713528, altitude (ft): 12, sats: 12, UTC 20:49:56
27.929772, -80.713527, altitude (ft): 12, sats: 12, UTC 20:49:57
27.929763, -80.713522, altitude (ft): 12, sats: 12, UTC 20:49:58
27.929758, -80.713525, altitude (ft): 12, sats: 12, UTC 20:49:59
27.929767, -80.713520, altitude (ft): 11, sats: 12, UTC 20:50:00
27.929767, -80.713513, altitude (ft): 11, sats: 12, UTC 20:50:10
27.929762, -80.713523, altitude (ft): 11, sats: 12, UTC 20:50:20
27.929762, -80.713523, altitude (ft): 12, sats: 12, UTC 20:50:30
27.929765, -80.713510, altitude (ft): 12, sats: 12, UTC 20:50:40
27.929767, -80.713518, altitude (ft): 12, sats: 12, UTC 20:50:50
27.929770, -80.713520, altitude (ft): 11, sats: 12, UTC 20:50:60
27.929777, -80.713510, altitude (ft): 12, sats: 12, UTC 20:50:70
27.929778, -80.713507, altitude (ft): 12, sats: 12, UTC 20:50:80
27.929775, -80.713518, altitude (ft): 12, sats: 12, UTC 20:50:90
27.929770, -80.713515, altitude (ft): 13, sats: 12, UTC 20:50:10
27.929768, -80.713512, altitude (ft): 12, sats: 12, UTC 20:50:11
27.929762, -80.713520, altitude (ft): 12, sats: 12, UTC 20:50:12
27.929762, -80.713522, altitude (ft): 12, sats: 12, UTC 20:50:13
27.929768, -80.713513, altitude (ft): 12, sats: 12, UTC 20:50:14
27.929773, -80.713518, altitude (ft): 11, sats: 12, UTC 20:50:15
27.929770, -80.713527, altitude (ft): 11, sats: 12, UTC 20:50:16
27.929763, -80.713525, altitude (ft): 12, sats: 12, UTC 20:50:17
27.929762, -80.713523, altitude (ft): 12, sats: 12, UTC 20:50:18
27.929768, -80.713525, altitude (ft): 12, sats: 12, UTC 20:50:19
27.929775, -80.713523, altitude (ft): 12, sats: 12, UTC 20:50:20
27.929777, -80.713520, altitude (ft): 12, sats: 12, UTC 20:50:21
27.929778, -80.713522, altitude (ft): 12, sats: 12, UTC 20:50:22
27.929778, -80.713523, altitude (ft): 12, sats: 12, UTC 20:50:23
27.929778, -80.713522, altitude (ft): 12, sats: 12, UTC 20:50:24
27.929778, -80.713518, altitude (ft): 11, sats: 12, UTC 20:50:25
27.929777, -80.713522, altitude (ft): 12, sats: 12, UTC 20:50:26
27.929772, -80.713520, altitude (ft): 12, sats: 12, UTC 20:50:27
27.929768, -80.713518, altitude (ft): 12, sats: 12, UTC 20:50:28
27.929767, -80.713523, altitude (ft): 12, sats: 12, UTC 20:50:29
27.929765, -80.713522, altitude (ft): 12, sats: 12, UTC 20:50:30
27.929765, -80.713517, altitude (ft): 12, sats: 12, UTC 20:50:31
27.929768, -80.713520, altitude (ft): 12, sats: 12, UTC 20:50:32
27.929773, -80.713528, altitude (ft): 13, sats: 12, UTC 20:50:33
27.929773, -80.713527, altitude (ft): 12, sats: 12, UTC 20:50:34
27.929770, -80.713520, altitude (ft): 12, sats: 12, UTC 20:50:35
27.929767, -80.713520, altitude (ft): 12, sats: 12, UTC 20:50:36
27.929770, -80.713522, altitude (ft): 13, sats: 12, UTC 20:50:37
27.929773, -80.713522, altitude (ft): 13, sats: 12, UTC 20:50:38
27.929775, -80.713522, altitude (ft): 13, sats: 12, UTC 20:50:39
27.929778, -80.713523, altitude (ft): 13, sats: 12, UTC 20:50:40
27.929780, -80.713523, altitude (ft): 13, sats: 12, UTC 20:50:41
27.929780, -80.713527, altitude (ft): 13, sats: 12, UTC 20:50:42
27.929780, -80.713528, altitude (ft): 13, sats: 12, UTC 20:50:43
27.929782, -80.713525, altitude (ft): 12, sats: 12, UTC 20:50:44
27.929782, -80.713522, altitude (ft): 13, sats: 12, UTC 20:50:45
27.929780, -80.713525, altitude (ft): 12, sats: 12, UTC 20:50:46
27.929780, -80.713528, altitude (ft): 13, sats: 12, UTC 20:50:47
27.929778, -80.713528, altitude (ft): 13, sats: 12, UTC 20:50:48
27.929782, -80.713527, altitude (ft): 13, sats: 12, UTC 20:50:49
27.929785, -80.713525, altitude (ft): 13, sats: 12, UTC 20:50:50
27.929783, -80.713527, altitude (ft): 13, sats: 12, UTC 20:50:51
27.929782, -80.713525, altitude (ft): 13, sats: 12, UTC 20:50:52
27.929783, -80.713525, altitude (ft): 13, sats: 12, UTC 20:50:53
27.929787, -80.713528, altitude (ft): 13, sats: 12, UTC 20:50:54
27.929787, -80.713527, altitude (ft): 13, sats: 12, UTC 20:50:55
27.929785, -80.713523, altitude (ft): 11, sats: 12, UTC 20:50:56
27.929785, -80.713527, altitude (ft): 11, sats: 12, UTC 20:50:57
27.929783, -80.713528, altitude (ft): 11, sats: 12, UTC 20:50:58
27.929783, -80.713527, altitude (ft): 11, sats: 12, UTC 20:50:59
27.929783, -80.713525, altitude (ft): 11, sats: 12, UTC 20:51:00
27.929783, -80.713527, altitude (ft): 11, sats: 12, UTC 20:51:10
27.929782, -80.713527, altitude (ft): 11, sats: 12, UTC 20:51:20
27.929782, -80.713525, altitude (ft): 12, sats: 12, UTC 20:51:30
27.929785, -80.713527, altitude (ft): 12, sats: 12, UTC 20:51:40
27.929787, -80.713528, altitude (ft): 12, sats: 12, UTC 20:51:50
27.929787, -80.713525, altitude (ft): 12, sats: 12, UTC 20:51:60
27.929787, -80.713525, altitude (ft): 12, sats: 12, UTC 20:51:70
27.929787, -80.713530, altitude (ft): 12, sats: 12, UTC 20:51:80
27.929788, -80.713530, altitude (ft): 12, sats: 12, UTC 20:51:90
27.929792, -80.713527, altitude (ft): 13, sats: 12, UTC 20:51:10
27.929790, -80.713528, altitude (ft): 13, sats: 12, UTC 20:51:11
27.929788, -80.713533, altitude (ft): 13, sats: 12, UTC 20:51:12
27.929788, -80.713533, altitude (ft): 13, sats: 12, UTC 20:51:13
27.929788, -80.713528, altitude (ft): 13, sats: 12, UTC 20:51:14
27.929788, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:15
27.929790, -80.713532, altitude (ft): 13, sats: 12, UTC 20:51:16
27.929790, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:17
27.929792, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:18
27.929793, -80.713533, altitude (ft): 13, sats: 12, UTC 20:51:19
27.929792, -80.713532, altitude (ft): 14, sats: 12, UTC 20:51:20
27.929792, -80.713530, altitude (ft): 14, sats: 12, UTC 20:51:21
27.929793, -80.713533, altitude (ft): 14, sats: 12, UTC 20:51:22
27.929793, -80.713535, altitude (ft): 14, sats: 12, UTC 20:51:23
27.929793, -80.713532, altitude (ft): 14, sats: 12, UTC 20:51:24
27.929793, -80.713532, altitude (ft): 15, sats: 12, UTC 20:51:25
27.929795, -80.713535, altitude (ft): 15, sats: 12, UTC 20:51:26
27.929795, -80.713538, altitude (ft): 15, sats: 12, UTC 20:51:27
27.929795, -80.713535, altitude (ft): 15, sats: 12, UTC 20:51:28
27.929793, -80.713535, altitude (ft): 16, sats: 12, UTC 20:51:29
27.929792, -80.713538, altitude (ft): 16, sats: 12, UTC 20:51:30
27.929790, -80.713538, altitude (ft): 15, sats: 12, UTC 20:51:31
27.929790, -80.713537, altitude (ft): 15, sats: 12, UTC 20:51:32
27.929788, -80.713537, altitude (ft): 14, sats: 12, UTC 20:51:33
27.929787, -80.713538, altitude (ft): 14, sats: 12, UTC 20:51:34
27.929787, -80.713533, altitude (ft): 14, sats: 12, UTC 20:51:35
27.929788, -80.713532, altitude (ft): 14, sats: 12, UTC 20:51:36
27.929785, -80.713533, altitude (ft): 13, sats: 12, UTC 20:51:37
27.929785, -80.713535, altitude (ft): 13, sats: 12, UTC 20:51:38
27.929785, -80.713532, altitude (ft): 13, sats: 12, UTC 20:51:39
27.929783, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:40
27.929783, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:41
27.929783, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:42
27.929783, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:43
27.929783, -80.713532, altitude (ft): 13, sats: 12, UTC 20:51:44
27.929782, -80.713532, altitude (ft): 13, sats: 12, UTC 20:51:45
27.929780, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:46
27.929783, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:47
27.929783, -80.713533, altitude (ft): 13, sats: 12, UTC 20:51:48
27.929778, -80.713535, altitude (ft): 13, sats: 12, UTC 20:51:49
27.929777, -80.713533, altitude (ft): 13, sats: 12, UTC 20:51:50
27.929775, -80.713533, altitude (ft): 13, sats: 12, UTC 20:51:51
27.929777, -80.713533, altitude (ft): 13, sats: 12, UTC 20:51:52
27.929778, -80.713528, altitude (ft): 13, sats: 12, UTC 20:51:53
27.929782, -80.713530, altitude (ft): 13, sats: 12, UTC 20:51:54
27.929780, -80.713535, altitude (ft): 13, sats: 12, UTC 20:51:55
27.929777, -80.713537, altitude (ft): 13, sats: 12, UTC 20:51:56
27.929777, -80.713537, altitude (ft): 14, sats: 12, UTC 20:51:57
27.929782, -80.713528, altitude (ft): 13, sats: 12, UTC 20:51:58
27.929788, -80.713523, altitude (ft): 14, sats: 12, UTC 20:51:59
27.929792, -80.713528, altitude (ft): 14, sats: 12, UTC 20:52:00
27.929788, -80.713532, altitude (ft): 14, sats: 12, UTC 20:52:10
27.929780, -80.713532, altitude (ft): 14, sats: 12, UTC 20:52:20
27.929773, -80.713528, altitude (ft): 14, sats: 12, UTC 20:52:30
27.929775, -80.713530, altitude (ft): 14, sats: 12, UTC 20:52:40
27.929778, -80.713528, altitude (ft): 13, sats: 12, UTC 20:52:50
27.929777, -80.713525, altitude (ft): 13, sats: 12, UTC 20:52:60
27.929773, -80.713528, altitude (ft): 13, sats: 12, UTC 20:52:70
27.929770, -80.713532, altitude (ft): 13, sats: 12, UTC 20:52:80
27.929772, -80.713525, altitude (ft): 13, sats: 12, UTC 20:52:90
27.929773, -80.713523, altitude (ft): 13, sats: 12, UTC 20:52:10
27.929772, -80.713525, altitude (ft): 12, sats: 12, UTC 20:52:11
27.929772, -80.713523, altitude (ft): 12, sats: 12, UTC 20:52:12
27.929773, -80.713517, altitude (ft): 12, sats: 12, UTC 20:52:13
27.929772, -80.713517, altitude (ft): 12, sats: 12, UTC 20:52:14
27.929768, -80.713520, altitude (ft): 12, sats: 12, UTC 20:52:15
27.929770, -80.713520, altitude (ft): 12, sats: 12, UTC 20:52:16
27.929773, -80.713522, altitude (ft): 11, sats: 12, UTC 20:52:17
27.929773, -80.713522, altitude (ft): 11, sats: 12, UTC 20:52:18
27.929768, -80.713518, altitude (ft): 11, sats: 12, UTC 20:52:19
27.929767, -80.713515, altitude (ft): 11, sats: 12, UTC 20:52:20
27.929770, -80.713517, altitude (ft): 11, sats: 12, UTC 20:52:21
27.929768, -80.713520, altitude (ft): 11, sats: 12, UTC 20:52:22
27.929765, -80.713517, altitude (ft): 12, sats: 12, UTC 20:52:23
27.929765, -80.713513, altitude (ft): 12, sats: 12, UTC 20:52:24
27.929763, -80.713517, altitude (ft): 12, sats: 12, UTC 20:52:25
27.929762, -80.713518, altitude (ft): 12, sats: 12, UTC 20:52:26
27.929762, -80.713515, altitude (ft): 12, sats: 12, UTC 20:52:27
27.929762, -80.713517, altitude (ft): 13, sats: 12, UTC 20:52:28
27.929760, -80.713520, altitude (ft): 13, sats: 12, UTC 20:52:29
27.929762, -80.713515, altitude (ft): 13, sats: 12, UTC 20:52:30
27.929765, -80.713513, altitude (ft): 13, sats: 12, UTC 20:52:31
27.929762, -80.713520, altitude (ft): 13, sats: 12, UTC 20:52:32
27.929762, -80.713520, altitude (ft): 13, sats: 12, UTC 20:52:33
27.929763, -80.713512, altitude (ft): 13, sats: 12, UTC 20:52:34
27.929763, -80.713513, altitude (ft): 12, sats: 12, UTC 20:52:35
27.929763, -80.713522, altitude (ft): 12, sats: 12, UTC 20:52:36
27.929767, -80.713517, altitude (ft): 12, sats: 12, UTC 20:52:37
27.929770, -80.713513, altitude (ft): 12, sats: 12, UTC 20:52:38
27.929768, -80.713518, altitude (ft): 12, sats: 12, UTC 20:52:39
27.929767, -80.713523, altitude (ft): 12, sats: 12, UTC 20:52:40
27.929768, -80.713520, altitude (ft): 12, sats: 12, UTC 20:52:41
27.929775, -80.713512, altitude (ft): 13, sats: 12, UTC 20:52:42
27.929778, -80.713517, altitude (ft): 12, sats: 12, UTC 20:52:43
27.929778, -80.713523, altitude (ft): 12, sats: 12, UTC 20:52:44
27.929782, -80.713522, altitude (ft): 12, sats: 12, UTC 20:52:45
27.929785, -80.713520, altitude (ft): 12, sats: 12, UTC 20:52:46
27.929783, -80.713522, altitude (ft): 12, sats: 12, UTC 20:52:47
27.929780, -80.713523, altitude (ft): 12, sats: 12, UTC 20:52:48
27.929777, -80.713523, altitude (ft): 12, sats: 12, UTC 20:52:49
27.929777, -80.713523, altitude (ft): 12, sats: 12, UTC 20:52:50
27.929780, -80.713523, altitude (ft): 12, sats: 12, UTC 20:52:51
27.929780, -80.713523, altitude (ft): 12, sats: 12, UTC 20:52:52
27.929778, -80.713525, altitude (ft): 12, sats: 12, UTC 20:52:53
27.929777, -80.713527, altitude (ft): 12, sats: 12, UTC 20:52:54
27.929775, -80.713525, altitude (ft): 12, sats: 12, UTC 20:52:55
27.929775, -80.713520, altitude (ft): 12, sats: 12, UTC 20:52:56
27.929775, -80.713523, altitude (ft): 12, sats: 12, UTC 20:52:57
27.929777, -80.713533, altitude (ft): 12, sats: 12, UTC 20:52:58
27.929775, -80.713537, altitude (ft): 12, sats: 12, UTC 20:52:59
27.929775, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:00
27.929777, -80.713527, altitude (ft): 13, sats: 12, UTC 20:53:10
27.929775, -80.713532, altitude (ft): 13, sats: 12, UTC 20:53:20
27.929773, -80.713535, altitude (ft): 13, sats: 12, UTC 20:53:30
27.929777, -80.713532, altitude (ft): 13, sats: 12, UTC 20:53:40
27.929783, -80.713528, altitude (ft): 13, sats: 12, UTC 20:53:50
27.929780, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:60
27.929777, -80.713532, altitude (ft): 12, sats: 12, UTC 20:53:70
27.929777, -80.713532, altitude (ft): 12, sats: 12, UTC 20:53:80
27.929778, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:90
27.929778, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:10
27.929777, -80.713532, altitude (ft): 12, sats: 12, UTC 20:53:11
27.929778, -80.713533, altitude (ft): 12, sats: 12, UTC 20:53:12
27.929782, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:13
27.929783, -80.713525, altitude (ft): 12, sats: 12, UTC 20:53:14
27.929783, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:15
27.929783, -80.713530, altitude (ft): 12, sats: 12, UTC 20:53:16
27.929780, -80.713525, altitude (ft): 12, sats: 12, UTC 20:53:17
27.929778, -80.713525, altitude (ft): 12, sats: 12, UTC 20:53:18
27.929777, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:19
27.929778, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:20
27.929775, -80.713525, altitude (ft): 13, sats: 12, UTC 20:53:21
27.929775, -80.713527, altitude (ft): 12, sats: 12, UTC 20:53:22
27.929775, -80.713530, altitude (ft): 13, sats: 12, UTC 20:53:23
27.929773, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:24
27.929777, -80.713523, altitude (ft): 12, sats: 12, UTC 20:53:25
27.929780, -80.713527, altitude (ft): 12, sats: 12, UTC 20:53:26
27.929778, -80.713530, altitude (ft): 12, sats: 12, UTC 20:53:27
27.929777, -80.713528, altitude (ft): 13, sats: 12, UTC 20:53:28
27.929778, -80.713523, altitude (ft): 13, sats: 12, UTC 20:53:29
27.929782, -80.713522, altitude (ft): 13, sats: 12, UTC 20:53:30
27.929785, -80.713527, altitude (ft): 13, sats: 12, UTC 20:53:31
27.929783, -80.713527, altitude (ft): 13, sats: 12, UTC 20:53:32
27.929783, -80.713523, altitude (ft): 13, sats: 12, UTC 20:53:33
27.929785, -80.713525, altitude (ft): 13, sats: 12, UTC 20:53:34
27.929785, -80.713525, altitude (ft): 13, sats: 12, UTC 20:53:35
27.929785, -80.713525, altitude (ft): 13, sats: 12, UTC 20:53:36
27.929785, -80.713528, altitude (ft): 13, sats: 12, UTC 20:53:37
27.929788, -80.713528, altitude (ft): 13, sats: 12, UTC 20:53:38
27.929790, -80.713527, altitude (ft): 13, sats: 12, UTC 20:53:39
27.929790, -80.713523, altitude (ft): 13, sats: 12, UTC 20:53:40
27.929790, -80.713525, altitude (ft): 13, sats: 12, UTC 20:53:41
27.929790, -80.713527, altitude (ft): 13, sats: 12, UTC 20:53:42
27.929792, -80.713525, altitude (ft): 13, sats: 12, UTC 20:53:43
27.929790, -80.713528, altitude (ft): 13, sats: 12, UTC 20:53:44
27.929785, -80.713530, altitude (ft): 12, sats: 12, UTC 20:53:45
27.929787, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:46
27.929785, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:47
27.929780, -80.713532, altitude (ft): 12, sats: 12, UTC 20:53:48
27.929775, -80.713527, altitude (ft): 11, sats: 12, UTC 20:53:49
27.929777, -80.713523, altitude (ft): 11, sats: 12, UTC 20:53:50
27.929778, -80.713527, altitude (ft): 11, sats: 12, UTC 20:53:51
27.929778, -80.713525, altitude (ft): 12, sats: 12, UTC 20:53:52
27.929775, -80.713527, altitude (ft): 12, sats: 12, UTC 20:53:53
27.929770, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:54
27.929770, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:55
27.929770, -80.713528, altitude (ft): 12, sats: 12, UTC 20:53:56
27.929768, -80.713527, altitude (ft): 12, sats: 12, UTC 20:53:57
27.929767, -80.713523, altitude (ft): 12, sats: 12, UTC 20:53:58
27.929767, -80.713530, altitude (ft): 12, sats: 12, UTC 20:53:59
27.929767, -80.713533, altitude (ft): 12, sats: 12, UTC 20:54:00
27.929767, -80.713530, altitude (ft): 12, sats: 12, UTC 20:54:10
27.929767, -80.713523, altitude (ft): 12, sats: 12, UTC 20:54:20
27.929767, -80.713525, altitude (ft): 12, sats: 12, UTC 20:54:30
27.929765, -80.713530, altitude (ft): 12, sats: 12, UTC 20:54:40
27.929765, -80.713530, altitude (ft): 12, sats: 12, UTC 20:54:50
27.929763, -80.713528, altitude (ft): 12, sats: 12, UTC 20:54:60
27.929762, -80.713528, altitude (ft): 12, sats: 12, UTC 20:54:70
27.929762, -80.713528, altitude (ft): 12, sats: 12, UTC 20:54:80
27.929762, -80.713528, altitude (ft): 13, sats: 12, UTC 20:54:90
27.929760, -80.713532, altitude (ft): 13, sats: 12, UTC 20:54:10
27.929753, -80.713532, altitude (ft): 13, sats: 12, UTC 20:54:11
27.929758, -80.713525, altitude (ft): 13, sats: 12, UTC 20:54:12
27.929765, -80.713525, altitude (ft): 13, sats: 12, UTC 20:54:13
27.929760, -80.713532, altitude (ft): 13, sats: 12, UTC 20:54:14
27.929758, -80.713535, altitude (ft): 13, sats: 12, UTC 20:54:15
27.929765, -80.713533, altitude (ft): 14, sats: 12, UTC 20:54:16
27.929770, -80.713533, altitude (ft): 13, sats: 12, UTC 20:54:17
27.929770, -80.713535, altitude (ft): 13, sats: 12, UTC 20:54:18
27.929770, -80.713535, altitude (ft): 13, sats: 12, UTC 20:54:19
27.929772, -80.713532, altitude (ft): 13, sats: 12, UTC 20:54:20
